step,time,body,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,energy,momentum_x,momentum_y
2300,23.000000,2,-241.0785394157948381337,1869.8004758416855203811,0,-13.0877832802468383873,103.17987967408500297664,0,2005146.0542207647734956851,124.99999999999999007955,949.9999999999998073129
2310,23.100000,0,90.14132951338617211667,-41.14431596901552936154,0,4.2804094068213610876,-2.5342059954808243629,0,2005146.06599366198599609343,124.99999999999999021236,949.99999999999980423103
2310,23.100000,1,80.7598463497566902762,-968.53626888133388029,0,4.69516112884345582874,-53.5215662815788976663,0,2005146.06599366198599609343,124.99999999999999021236,949.99999999999980423103
2310,23.100000,2,-242.3873176456254511375,1880.11846314921961490337,0,-13.087781320103853836,103.1798665014190042518,0,2005146.06599366198599609343,124.99999999999999021236,949.99999999999980423103
2320,23.200000,0,90.5693703720044160753,-41.3977388523745500157,0,4.28040776946146261,-2.53425158845015151407,0,2005146.07797212115231164466,124.9999999999999904238,949.99999999999980129014
2320,23.200000,1,81.229362463417712978,-973.88842362446919754187,0,4.6951611438081456354,-53.5215286501973596149,0,2005146.07797212115231164466,124.9999999999999904238,949.99999999999980129014
2320,23.200000,2,-243.69609568055718475576,1890.43644914689401066276,0,-13.08777938220841731404,103.17985347649542832887,0,2005146.07797212115231164466,124.9999999999999904238,949.99999999999980129014
2330,23.300000,0,90.99741106805420264833,-41.65116627019188458314,0,4.2804061553741118896,-2.5342966860033012666,0,2005146.0901565994230210879,124.99999999999999041023,949.99999999999979956897
2330,23.300000,1,81.69887857840646305915,-979.2405746250749311626,0,4.69516115541702063325,-53.5214914298680802338,0,2005146.0901565994230210879,124.99999999999999041023,949.99999999999979956897
2330,23.300000,2,-245.00487352279667879393,1900.7544338493651325812,0,-13.08777746619957144575,103.1798405969665051391,0,2005146.0901565994230210879,124.99999999999999041023,949.99999999999979956897
2340,23.400000,0,91.4254516038395579571,-41.9045981733298365477,0,4.28040456409674107216,-2.534341296189473658,0,2005146.10254751044615314945,124.9999999999999904834,949.99999999999979728943
2340,23.400000,1,82.1683946943930026096,-984.5927219239229885698,0,4.6951611637823406993,-53.5214546139488087765,0,2005146.10254751044615314945,124.9999999999999904834,949.99999999999979728943
2340,23.400000,2,-246.31365117451487635984,1911.0724172710571781908,0,-13.0877755717243025834,103.17982786053522337643,0,2005146.10254751044615314945,124.9999999999999904834,949.99999999999979728943
2350,23.500000,0,91.85349198161884663754,-42.15803451344694091163,0,4.28040299517862606293,-2.5343854268848823628,0,2005146.11514522481847241843,124.99999999999999069755,949.9999999999997941534
2350,23.500000,1,82.6379108110584384201,-989.94486556112822237566,0,4.69516116901276154774,-53.5214181959400520831,0,2005146.11514522481847241843,124.99999999999999069755,949.9999999999997941534
2350,23.500000,2,-247.62242863784780723966,1921.39039942616712419634,0,-13.08777369843732209866,103.17981526495395176154,0,2005146.11514522481847241843,124.99999999999999069755,949.9999999999997941534
2360,23.600000,0,92.2815322036059377712,-42.41147524298089803484,0,4.2804014481805198844,-2.534429085797379119,0,2005146.1279500705502742719,124.9999999999999907409,949.9999999999997925325
2360,23.600000,1,83.10742692809456795295,-995.29700557616251389636,0,4.6951611712134616205,-53.5213821694812503384,0,2005146.1279500705502742719,124.9999999999999907409,949.9999999999997925325
2360,23.600000,2,-248.93120591489734976345,1931.7083803286695973987,0,-13.0877718460008548152,103.179802808023104722,0,2005146.1279500705502742719,124.9999999999999907409,949.9999999999997925325
2370,23.700000,0,92.7095722719713348198,-42.6649203151319624857,0,4.28039992267429929816,-2.53447228047093046276,0,2005146.14096233354336356474,124.99999999999999110954,949.9999999999997895916
2370,23.700000,1,83.57694304520353774927,-1000.64914200786848038634,0,4.6951611704862639555,-53.52134652834707506934,0,2005146.14096233354336356474,124.99999999999999110954,949.9999999999997895916
2370,23.700000,2,-250.23998300773197185935,1942.02635999232161433814,0,-13.08777001408443431326,103.1797904875898508385,0,2005146.14096233354336356474,124.99999999999999110954,949.9999999999997895916
2380,23.800000,0,93.1376121888432708623,-42.9183696838467724093,0,4.28039841824262414443,-2.53451501828995224484,0,2005146.1541822580811269334,124.99999999999999147546,949.9999999999997869028
2380,23.800000,1,84.0464591620975137806,-1006.001274894472817994,0,4.69516116692975324766,-53.52131126644384481375,0,2005146.1541822580811269334,124.99999999999999147546,949.9999999999997869028
2380,23.800000,2,-251.5487599183874519712,1952.34433843066719385564,0,-13.0877682023647048532,103.1797783015468625062,0,2005146.1541822580811269334,124.99999999999999147546,949.9999999999997869028
2390,23.900000,0,93.5656519563087703805,-43.17182330380260545685,0,4.28039693447860887504,-2.5345573064835071776,0,2005146.1676100473295772335,124.999999999999991714,949.9999999999997848482
2390,23.900000,1,84.5159752784983632761,-1011.3534042735992919875,0,4.6951611606393883229,-53.5212763778060541636,0,2005146.1676100473295772335,124.999999999999991714,949.9999999999997848482
2390,23.900000,2,-252.8575366488675804888,1962.6623156570418466153,0,-13.08776641052522966445,103.17976624783110524696,0,2005146.1676100473295772335,124.999999999999991714,949.9999999999997848482
2400,24.000000,0,93.993691576414678785,-43.4252811303920478304,0,4.2803954709855057796,-2.5345991521293704278,0,2005146.18124586384931015,124.999999999999992004,949.9999999999997822434
2400,24.000000,1,84.98549139413734757514,-1016.70553018228138537953,0,4.69516115170761022215,-53.5212418565930120125,0,2005146.18124586384931015,124.999999999999992004,949.9999999999997822434
2400,24.000000,2,-254.1663132011448423165,1972.9802916845769454825,0,-13.08776463825630536735,103.1797543244226652648,0,2005146.18124586384931015,124.999999999999992004,949.9999999999997822434
2410,24.100000,0,94.4217310511686608306,-43.67874311970806349104,0,4.2803940273763994301,-2.53464056215796807093,0,2005146.19508983011729106634,124.99999999999999226693,949.99999999999978024035
2410,24.100000,1,85.4550075087548255777,-1022.05765265697461667,0,4.69516114022394608687,-53.52120769708558502124,0,2005146.19508983011729106634,124.99999999999999226693,949.99999999999978024035
2410,24.100000,2,-255.47508957716108117937,1983.29826652620398051084,0,-13.08776288525478230344,103.1797425293436138443,0,2005146.19508983011729106634,124.99999999999999226693,949.99999999999978024035
2420,24.200000,0,94.8497703825401690166,-43.93220922852945104864,0,4.28039260327391188837,-2.53468154335619301807,0,2005146.20914202905759784914,124.9999999999999926247,949.9999999999997773428
2420,24.200000,1,85.9245236220999673802,-1027.4097717335685370378,0,4.69516112627510903113,-53.52117389368304250315,0,2005146.20914202905759784914,124.9999999999999926247,949.9999999999997773428
2420,24.200000,2,-256.7838657788281462507,1993.6162401946587021532,0,-13.0877611512238905516,103.1797308606569072367,0,2005146.20914202905759784914,124.9999999999999926247,949.9999999999997773428
2430,24.300000,0,95.27780957246138302864,-44.1856794143066763028,0,4.2803911983099182437,-2.5347221023711028428,0,2005146.2234025045803733589,124.9999999999999927955,949.9999999999997760445
2430,24.300000,1,86.39403973393047770615,-1032.7618874473984169361,0,4.69516110994509416974,-53.52114044089999903746,0,2005146.2234025045803733589,124.9999999999999927955,949.9999999999997760445
2430,24.300000,2,-258.09264180802852165506,2003.93421270248515618544,0,-13.0877594358730714268,103.179719316465320783,0,2005146.2234025045803733589,124.9999999999999927955,949.9999999999997760445
2440,24.400000,0,95.7058486228281212324,-44.43915363514806883907,0,4.2803898121252720652,-2.53476224571350374827,0,2005146.237871262129075824,124.9999999999999931316,949.99999999999977368635
2440,24.400000,1,86.86355584401232875344,-1038.11399983325663169275,0,4.6951610913152709746,-53.52110733336345135336,0,2005146.237871262129075824,124.9999999999999931316,949.99999999999977368635
2440,24.400000,2,-259.40141766661593938817,2014.2521840620396137007,0,-13.08775773891781426004,103.1797078949104160287,0,2005146.237871262129075824,124.9999999999999931316,949.99999999999977368635
2450,24.500000,0,96.13388753550072519363,-44.6926318498063714987,0,4.2803884443695403741,-2.5348019797614247331,0,2005146.2525482692344314648,124.99999999999999350563,949.9999999999997710138
2450,24.500000,1,87.3330719521195021007,-1043.4661089254037553681,0,4.6951610704644721091,-53.5210745658099060604,0,2005146.2525482692344314648,124.99999999999999350563,949.9999999999997710138
2450,24.500000,2,-260.71019335641597617015,2024.57015428549439941684,0,-13.0877560600794982713,103.1796965941715396725,0,2005146.2525482692344314648,124.99999999999999350563,949.9999999999997710138
2460,24.600000,0,96.5619263123049181534,-44.9461140176656319393,0,4.28038709470074775867,-2.5348413107634858773,0,2005146.26743345607467632985,124.9999999999999938553,949.9999999999997681786
2460,24.600000,1,87.8025880580337393275,-1048.8182147575793717951,0,4.6951610474690788951,-53.5210421330825950358,0,2005146.26743345607467632985,124.9999999999999938553,949.9999999999997681786
2460,24.600000,2,-262.01896887922663473324,2034.8881233848416214218,0,-13.0877543990852393462,103.17968541246485318993,0,2005146.26743345607467632985,124.9999999999999938553,949.9999999999997681786
2470,24.700000,0,96.9899649550326383584,-45.1996000987284258853,0,4.2803857627851292708,-2.53488024484216448076,0,2005146.2825267160420058409,124.9999999999999941697,949.99999999999976576083
2470,24.700000,1,88.2721041615443010182,-1054.17031736301261141055,0,4.6951610224031035555,-53.52101003012877535644,0,2005146.2825267160420058409,124.9999999999999941697,949.99999999999976576083
2470,24.700000,2,-263.3277442368189100255,2045.20609137189680537154,0,-13.0877527556677415482,103.17967434804239208155,0,2005146.2825267160420058409,124.9999999999999941697,949.99999999999976576083
2480,24.800000,0,97.4180034654428481049,-45.4530900536034020371,0,4.28038444829689175986,-2.53491878799696266137,0,2005146.29782790631428815805,124.99999999999999451394,949.99999999999976325903
2480,24.800000,1,88.741620262447733835,-1059.52241677443242218274,0,4.69516099533826836626,-53.5209782519971108021,0,2005146.29782790631428815805,124.99999999999999451394,949.99999999999976325903
2480,24.800000,2,-264.63651943093734079455,2055.5240582583024360493,0,-13.08775112956515319305,103.1796633991911536904,0,2005146.29782790631428815805,124.99999999999999451394,949.99999999999976325903
2490,24.900000,0,97.8460418452623193247,-45.70658384349313895515,0,4.2803831509179833122,-2.53495694610747984346,0,2005146.3133368484309320903,124.99999999999999490154,949.99999999999976047806
2490,24.900000,1,89.21113636054764535715,-1064.87451302407758264775,0,4.69516096634408184945,-53.52094679383513206773,0,2005146.3133368484309320903,124.99999999999999490154,949.99999999999976047806
2490,24.900000,2,-265.94529446330054700087,2065.8420240555314090927,0,-13.087749520520927324,103.179652564232212576,0,2005146.3133368484309320903,124.99999999999999490154,949.99999999999976047806
2500,25.000000,0,98.2740800961863965061,-45.96008143018230457816,0,4.28038187033787048306,-2.5349947249363934686,0,2005146.3290533288734825531,124.99999999999999519156,949.99999999999975797626
2500,25.000000,1,89.6806524556544863963,-1070.2266061437064647889,0,4.6951609354879121309,-53.52091565088677295605,0,2005146.3290533288734825531,124.99999999999999519156,949.99999999999975797626
2500,25.000000,2,-267.25406933560175349175,2076.159988774890395598,0,-13.0877479282836864345,103.17964184151986251515,0,2005146.3290533288734825531,124.99999999999999519156,949.99999999999975797626
2510,25.100000,0,98.7021182198797377162,-46.21358277602610935573,0,4.2803806062533230212,-2.535032130132351114,0,2005146.34497709964968202,124.9999999999999954382,949.99999999999975626593
2510,25.100000,1,90.15016854758534051156,-1075.5786961646065542234,0,4.69516090283505758057,-53.5208848184899799052,0,2005146.34497709964968202,124.9999999999999954382,949.99999999999975626593
2510,25.100000,2,-268.56284404950930035365,2086.47795242752312221574,0,-13.0877463526070912887,103.1796312294407841912,0,2005146.34497709964968202,124.9999999999999954382,949.99999999999975626593
2520,25.200000,0,99.1301562179770344576,-46.46708784393904429063,0,4.2803793583682057933,-2.53506916723277705625,0,2005146.3611078788802412286,124.99999999999999573366,949.999999999999753962
2520,25.200000,1,90.61968463616372045614,-1080.9307831176037349027,0,4.69516086844881484725,-53.52085429207439232723,0,2005146.3611078788802412286,124.99999999999999573366,949.999999999999753962
2520,25.200000,2,-269.871618606667140346,2096.79591502441356926236,0,-13.0877447932497136941,103.17962072641323767236,0,2005146.3611078788802412286,124.99999999999999573366,949.999999999999753962
2530,25.300000,0,99.5581940920837110661,-46.7205965973838954839,0,4.2803781263932776376,-2.53510584166659623984,0,2005146.3774453513888776943,124.99999999999999611585,949.9999999999997511729
2530,25.300000,1,91.0892007212193713034,-1086.28286703307134528605,0,4.69516083239054439675,-53.52082406715909132175,0,2005146.3774453513888776943,124.99999999999999611585,949.9999999999997511729
2530,25.300000,2,-271.18039300869532380345,2107.1138765763890892852,0,-13.0877432499749130948,103.17961033088627887164,0,2005146.3774453513888776943,124.99999999999999611585,949.9999999999997511729
2540,25.400000,0,99.98623184377660432946,-46.97410900036102706295,0,4.28037691004599687837,-2.5351421587568784511,0,2005146.39398916929378028165,124.99999999999999640045,949.999999999999748747
2540,25.400000,1,91.5587168025880800044,-1091.6349479409390127059,0,4.69516079471973365414,-53.5207941393504144333,0,2005146.39398916929378028165,124.99999999999999640045,949.999999999999748747
2540,25.400000,2,-272.4891672571904713835,2117.43183709412344843594,0,-13.0877417225507168459,103.17960004133899911625,0,2005146.39398916929378028165,124.99999999999999640045,949.999999999999748747
2550,25.500000,0,100.4142694746046239795,-47.22762501739792465386,0,4.28037570905033325306,-2.5351781237234054358,0,2005146.41073895260133843135,124.9999999999999966986,949.99999999999974671953
2550,25.500000,1,92.02823288011149114565,-1096.9870258707012724182,0,4.6951607554940578509,-53.5207645043398342089,0,2005146.41073895260133843135,124.9999999999999966986,949.99999999999974671953
2550,25.500000,2,-273.79794135372623501974,2127.7497965881397929263,0,-13.0877402107497040485,103.17958985627978708583,0,2005146.41073895260133843135,124.9999999999999966986,949.99999999999974671953
2560,25.600000,0,100.84230698608939468805,-47.481144613538991819,0,4.280374523136586007,-2.53521374168516355063,0,2005146.42769428980064608145,124.99999999999999696694,949.99999999999974494415
2560,25.600000,1,92.4977489536369286792,-1102.3391008514259776068,0,4.6951607147694386661,-53.52073515790189838594,0,2005146.42769428980064608145,124.99999999999999696694,949.99999999999974494415
2560,25.600000,2,-275.1067152998537474324,2138.06775506881354276224,0,-13.0877387143488928195,103.1795797742456123352,0,2005146.42769428980064608145,124.99999999999999696694,949.99999999999974494415
2570,25.700000,0,101.27034437972588017086,-47.7346677543355921427,0,4.28037335204120792536,-2.5352490176627644551,0,2005146.44485473845903864064,124.9999999999999974142,949.99999999999974143404
2570,25.700000,1,92.9672650230172234114,-1107.6911729117625064025,0,4.6951606726001007557,-53.52070609589222965186,0,2005146.44485473845903864064,124.9999999999999974142,949.99999999999974143404
2570,25.700000,2,-276.41548909710206053167,2148.38571254637521488014,0,-13.08773723312963088104,103.1795697938013296852,0,2005146.44485473845903864064,124.9999999999999974142,949.99999999999974143404
2580,25.800000,0,101.6983816569829899819,-47.9881944058363298887,0,4.28037219550663508095,-2.53528395658079626975,0,2005146.46221982581823041134,124.99999999999999759036,949.999999999999739927
2580,25.800000,1,93.4367810881105460422,-1113.04324207994977177235,0,4.69516062903862625065,-53.5206773142455829549,0,2005146.46221982581823041134,124.99999999999999759036,949.999999999999739927
2580,25.800000,2,-277.72426274697857304205,2158.70366903091317773724,0,-13.08773576687748935795,103.1795599135390038022,0,2005146.46221982581823041134,124.99999999999999759036,949.999999999999739927
2590,25.900000,0,102.12641881930416956013,-48.24172453457756239403,0,4.2803710532811220857,-2.53531856327010751397,0,2005146.4797890493900234443,124.9999999999999979346,949.99999999999973736287
2590,25.900000,1,93.90629714878024555583,-1118.39530838382403993834,0,4.6951605841360073103,-53.5206488089739584832,0,2005146.4797890493900234443,124.9999999999999979346,949.99999999999973736287
2590,25.900000,2,-279.03303625096944766193,2169.021624532376339338,0,-13.08773431538215966963,103.17955013207725323596,0,2005146.4797890493900234443,124.9999999999999979346,949.99999999999973736287
2600,26.000000,0,102.554455868107974067,-48.4952581075741375886,0,4.28036992511858264065,-2.5353528424700260463,0,2005146.49756187755203922255,124.99999999999999838725,949.9999999999997338853
2600,26.000000,1,94.37581320489469277325,-1123.74737185082656279873,0,4.6951605379416968029,-53.52062057616476841777,0,2005146.49756187755203922255,124.99999999999999838725,949.9999999999997338853
2600,26.000000,2,-280.34180961054001806276,2179.33957906057677061457,0,-13.0877328784373534205,103.17954044806061334307,0,2005146.49756187755203922255,124.99999999999999838725,949.9999999999997338853
2610,26.100000,0,102.9824928047886265371,-48.74879509231035024927,0,4.28036881077843519157,-2.5353867988305151694,0,2005146.5155377501423952558,124.9999999999999988968,949.99999999999973008787
2610,26.100000,1,94.8453292563271288818,-1129.09943250801102963994,0,4.69516049050365719255,-53.52059261197905571603,0,2005146.5155377501423952558,124.9999999999999988968,949.99999999999973008787
2610,26.100000,2,-281.6505828271351860234,2189.6575326251922660142,0,-13.0877314558407051809,103.1795308601589174125,0,2005146.5155377501423952558,124.9999999999999988968,949.99999999999973008787
2620,26.200000,0,103.41052963071656084027,-49.0023354567311108083,0,4.2803677100254535012,-2.5354204369142689597,0,2005146.53371607905368590016,124.99999999999999924377,949.999999999999726632
2620,26.200000,1,95.31484530295551876725,-1134.45149038205084325657,0,4.6951604418684077015,-53.5205649126497632063,0,2005146.53371607905368590016,124.99999999999999924377,949.999999999999726632
2620,26.200000,2,-282.9593559021798089822,2199.97548523576884308664,0,-13.0877300473936780671,103.17952136706669542956,0,2005146.53371607905368590016,124.99999999999999924377,949.999999999999726632
2630,26.300000,0,103.83856634723894994085,-49.2558791692333207408,0,4.2803666226296219617,-2.5354537611987488141,0,2005146.5520962488253609607,124.99999999999999951753,949.9999999999997240299
2630,26.300000,1,95.78436134466240897835,-1139.80354549924622542756,0,4.69516039208106981685,-53.5205374744800513393,0,2005146.5520962488253609607,124.99999999999999951753,949.9999999999997240299
2630,26.300000,2,-284.26812883707907828393,2210.2934369017231828036,0,-13.08772865290147202627,103.17951196750258988376,0,2005146.5520962488253609607,124.99999999999999951753,949.9999999999997240299
2640,26.400000,0,104.2666029556802199169,-49.50942619865744874567,0,4.28036554836599547255,-2.53548677607816312803,0,2005146.5706776172345379557,125.00000000000000001626,949.99999999999972006713
2640,26.400000,1,96.25387738133479016207,-1145.1555978855311565339,0,4.6951603411854112051,-53.52051029384166302,0,2005146.5706776172345379557,125.00000000000000001626,949.99999999999972006713
2640,26.400000,2,-285.57690163321888838653,2220.6113876323450122897,0,-13.08772727217293473616,103.1795026602087880699,0,2005146.5706776172345379557,125.00000000000000001626,949.99999999999972006713
2650,26.500000,0,104.6946394573425501886,-49.76297651427930212963,0,4.28036448701456371857,-2.5355194858653919387,0,2005146.5894595158843567587,125.00000000000000036863,949.9999999999997174271
2650,26.500000,1,96.7233934128639638131,-1150.5076475664801539489,0,4.6951602892238880967,-53.5204833671733339714,0,2005146.5894595158843567587,125.00000000000000036863,949.9999999999997174271
2650,26.500000,2,-286.885674291966197285,2230.92933743679943158476,0,-13.0877259050204750348,103.1794934439504703447,0,2005146.5894595158843567587,125.00000000000000036863,949.9999999999997174271
2660,26.600000,0,105.1226758535063603887,-50.01653008580198797806,0,4.2803634383601196955,-2.5355518947938583435,0,2005146.6084412507909773629,125.0000000000000006641,949.9999999999997154891
2660,26.600000,1,97.1929094391454131883,-1155.85969456731489368213,0,4.6951602362376862038,-53.52045669097924720056,0,2005146.6084412507909773629,125.0000000000000006641,949.9999999999997154891
2660,26.600000,2,-288.19444681466937840074,2241.2472863241291860093,0,-13.08772455125997879875,103.17948431751527383515,0,2005146.6084412507909773629,125.0000000000000006641,949.9999999999997154891
2670,26.700000,0,105.5507121454307842903,-50.27008688334805887684,0,4.2803624021921323226,-2.5355840070193483563,0,2005146.62762210296708765525,125.0000000000000010788,949.99999999999971267016
2670,26.700000,1,97.6624254600786782416,-1161.2117389129106796137,0,4.6951601822667602234,-53.5204302618275301081,0,2005146.62762210296708765525,125.0000000000000010788,949.99999999999971267016
2670,26.700000,2,-289.50321920265856417883,2251.56523430325688565006,0,-13.087723210710727185,103.17947527971277107284,0,2005146.62762210296708765525,125.0000000000000010788,949.99999999999971267016
2680,26.800000,0,105.97874833435413119545,-50.52364687745183811256,0,4.2803613783046230051,-2.53561582662178089956,0,2005146.6470013290030250944,125.0000000000000014935,949.999999999999709507
2680,26.800000,1,98.13194147556723444074,-1166.5637806278027645142,0,4.6951601273498719819,-53.520404076348792887,0,2005146.6470013290030250944,125.0000000000000014935,949.999999999999709507
2680,26.800000,2,-290.81199145724598162344,2261.8831813829871734384,0,-13.08772188319531716756,103.17946632937396311407,0,2005146.6470013290030250944,125.0000000000000014935,949.999999999999709507
2690,26.900000,0,106.406784421494335171,-50.7772100390519194429,0,4.2803603664960460007,-2.53564735760692948476,0,2005146.66657816164479498215,125.00000000000000191904,949.99999999999970683715
2690,26.900000,1,98.6014574855183753327,-1171.91581973619252691706,0,4.6951600715246272749,-53.52037813123470691255,0,2005146.66657816164479498215,125.00000000000000191904,949.99999999999970683715
2690,26.900000,2,-292.12076357972627999954,2272.20112757200884324316,0,-13.08772056853958428796,103.17945746535078665166,0,2005146.66657816164479498215,125.00000000000000191904,949.99999999999970683715
2700,27.000000,0,106.8348204080493925052,-51.03077633948383668566,0,4.2803593665691724592,-2.5356786039080971314,0,2005146.6863518103686033394,125.00000000000000225785,949.9999999999997042974
2700,27.000000,1,99.07097348984309873043,-1177.2678562619535077727,0,4.69516001482751145,-53.52035242323662183814,0,2005146.6863518103686033394,125.00000000000000225785,949.9999999999997042974
2700,27.000000,2,-293.4295355713768509163,2282.51907287889690935677,0,-13.08771926657252755206,103.1794486865156346835,0,2005146.6863518103686033394,125.00000000000000225785,949.9999999999997042974
2710,27.100000,0,107.26285629519778774767,-51.2843457504728985222,0,4.2803583783309780051,-2.535709569387745999,0,2005146.7063214619522965221,125.00000000000000258853,949.9999999999997015625
2710,27.100000,1,99.5404894884559963964,-1182.6198902286373106989,0,4.69515995729392378267,-53.52032694916422017915,0,2005146.7063214619522965221,125.00000000000000258853,949.9999999999997015625
2710,27.100000,2,-294.73830743345814100554,2292.8370173121146287089,0,-13.08771797712623640456,103.17943999176089032755,0,2005146.7063214619522965221,125.00000000000000258853,949.9999999999997015625
2720,27.200000,0,107.6908920840989086785,-51.5379182441271840592,0,4.28035740159253373947,-2.535740257839083149,0,2005146.7264862810424776342,125.0000000000000029978,949.9999999999996986433
2720,27.200000,1,100.0100054812751471055,-1187.97192165947936951366,0,4.6951598989582106876,-53.52030170588420820163,0,2005146.7264862810424776342,125.0000000000000029978,949.9999999999996986433
2720,27.200000,2,-296.0470791672139573984,2303.15496088001547709986,0,-13.08771670003581971307,103.1794313799984733363,0,2005146.7264862810424776342,125.0000000000000029978,949.9999999999996986433
2730,27.300000,0,108.1189277758934505443,-51.791493792930694831,0,4.2803564361689005412,-2.5357706729876038069,0,2005146.74684541071799547923,125.00000000000000320653,949.9999999999996964315
2730,27.300000,1,100.479521468222012973,-1193.32395057740458662465,0,4.6951598398536978129,-53.52027669031904198976,0,2005146.74684541071799547923,125.00000000000000320653,949.9999999999996964315
2730,27.300000,2,-297.3558507738717661982,2313.47290359084508070477,0,-13.08771543513933669986,103.17942285015939893556,0,2005146.74684541071799547923,125.00000000000000320653,949.9999999999996964315
2740,27.400000,0,108.5469633717038098841,-52.04507236973665905834,0,4.28035548187902655697,-2.535800818492593469,0,2005146.76739797304932953114,125.0000000000000036375,949.999999999999693
2740,27.400000,1,100.94903744922133893716,-1198.6759770050328457394,0,4.69515978001272105824,-53.52025189944568759015,0,2005146.76739797304932953114,125.0000000000000036375,949.999999999999693
2740,27.400000,2,-298.6646222546429841409,2323.790845452743104062,0,-13.08771418227772975865,103.17941440119334859705,0,2005146.76739797304932953114,125.0000000000000036375,949.999999999999693
2750,27.500000,0,108.9749988726344682594,-52.2986539477609841129,0,4.2803545385456477641,-2.53583069794859009526,0,2005146.7881430696534860117,125.00000000000000403594,949.9999999999996901757
2750,27.500000,1,101.4185534242010552924,-1204.02800096468440224786,0,4.6951597194666565547,-53.5202273302944141668,0,2005146.7881430696534860117,125.00000000000000403594,949.9999999999996901757
2750,27.500000,2,-299.9733936107232636299,2334.10878647374509571946,0,-13.08771294129475909923,103.1794060320682523752,0,2005146.7881430696534860117,125.00000000000000403594,949.9999999999996901757
2760,27.600000,0,109.4030342797723661895,-52.5522385005758532579,0,4.28035360599519150654,-2.53586031488680765646,0,2005146.80907978224443796456,125.0000000000000044127,949.9999999999996873432
2760,27.600000,1,101.88806939309218316963,-1209.3800224783851545304,0,4.69515965824594964917,-53.5202029799476191669,0,2005146.80907978224443796456,125.0000000000000044127,949.9999999999996873432
2760,27.600000,2,-301.282164843292771324,2344.4267266617842926774,0,-13.0877117120369391587,103.1793977417698824376,0,2005146.80907978224443796456,125.0000000000000044127,949.9999999999996873432
2770,27.700000,0,109.83106959418726758477,-52.80582600210346286003,0,4.28035268405768289974,-2.5358896727765221986,0,2005146.8302071731791679042,125.00000000000000475965,949.9999999999996844213
2770,27.700000,1,102.3575853558287428665,-1214.73204156787179933987,0,4.6951595963801429271,-53.520178845538684496,0,2005146.8302071731791679042,125.00000000000000475965,949.9999999999996844213
2770,27.700000,2,-302.5909359535164604516,2354.7446660246933847313,0,-13.0877104943534767294,103.1793895293014574688,0,2005146.8302071731791679042,125.00000000000000475965,949.9999999999996844213
2780,27.800000,0,110.25910481693211496015,-53.0594164266098963817,0,4.2803517725666540067,-2.53591877502642158563,0,2005146.8515242859982799977,125.00000000000000499275,949.99999999999968225287
2780,27.800000,1,102.82710131234766493425,-1220.08405825459687431305,0,4.69515953389790330975,-53.52015492425086275,0,2005146.8515242859982799977,125.00000000000000499275,949.99999999999968225287
2780,27.800000,2,-303.89970694254433702274,2365.06260457020623978237,0,-13.08770928809621074564,103.1793813936832575818,0,2005146.8515242859982799977,125.00000000000000499275,949.99999999999968225287
2790,27.900000,0,110.68713994904337570075,-53.3130097486991315786,0,4.28035087135905569205,-2.535947624985920015,0,2005146.87303014596230885564,125.000000000000005234,949.99999999999968044496
2790,27.900000,1,103.2966172625887039283,-1225.43607255973369056973,0,4.69515947082704826167,-53.5201312133161926122,0,2005146.87303014596230885564,125.000000000000005234,949.99999999999968044496
2790,27.900000,2,-305.20847781151172009947,2375.38054230595959115315,0,-13.08770809311955368053,103.17937333395224944177,0,2005146.87303014596230885564,125.000000000000005234,949.99999999999968044496
2800,28.000000,0,111.11517499154137964245,-53.5666059433071774307,0,4.28034998027517206356,-2.5359762259464383897,0,2005146.8947237605826421834,125.00000000000000555925,949.99999999999967752575
2800,28.000000,1,103.7661332064943547377,-1230.7880845041811582726,0,4.6951594071945711388,-53.52010771001444250117,0,2005146.8947237605826421834,125.00000000000000555925,949.99999999999967752575
2800,28.000000,2,-306.51724856153949628487,2385.69847923949468791207,0,-13.08770690928043450385,103.17936534916172127986,0,2005146.8947237605826421834,125.00000000000000555925,949.99999999999967752575
2810,28.100000,0,111.54320994543064822334,-53.8202049856963374476,0,4.2803490991585374149,-2.5360045811426515639,0,2005146.91660412014716602825,125.0000000000000059306,949.9999999999996745496
2810,28.100000,1,104.2356491440097714064,-1236.14009410856850792765,0,4.6951593430266657093,-53.5200844116720816244,0,2005146.91660412014716602825,125.0000000000000059306,949.9999999999996745496
2810,28.100000,2,-307.8260191937343685841,2396.01641537825890918175,0,-13.0877057364382431509,103.1793574383809274988,0,2005146.91660412014716602825,125.0000000000000059306,949.9999999999996745496
2820,28.200000,0,111.97124481170021545023,-54.07380685144959608327,0,4.28034822785585558413,-2.53603269375370346604,0,2005146.9386701982405518537,125.00000000000000617453,949.9999999999996724544
2820,28.200000,1,104.70516507508268836795,-1241.49210139325991012805,0,4.69515927834874987836,-53.5200613156612776232,0,2005146.9386701982405518537,125.00000000000000617453,949.9999999999996724544
2820,28.200000,2,-309.1347897091890997853,2406.33435072960734337464,0,-13.0877045744547764573,103.1793496006947425708,0,2005146.9386701982405518537,125.00000000000000617453,949.9999999999996724544
2830,28.300000,0,112.39927959132394091885,-54.327411516465125098,0,4.280347366216921652,-2.53606056690439107197,0,2005146.96092095225936940116,125.0000000000000064754,949.99999999999966924244
